"date1","partner_id","avg_duration_seconds","median_duration_seconds","amount_of_exchange","our_volume_sum","median_volume","avg_volume_per_exchange","prev_valume","volume_growth_pct"
2022-01-02,3,1186.36,159.0,162,166.48473,0.38264530897140503,1.0276851851851852,240.94203,-30.90
2022-01-02,5,175.50,175.5,2,0.6375673,0.31878364086151123,0.31878350000000000000,0.6795118,-6.17
2022-01-02,6,230.56,144.0,41,74.90515,0.3382500112056732,1.8269560975609756,233.43155,-67.91
2022-01-02,8,186.57,164.0,37,60.337288,0.18643808364868164,1.6307378378378378,40.046745,50.67
2022-01-02,9,243.66,193.5,50,278.74786,0.31948384642601013,5.5749600000000000,186.78287,49.24
2022-01-02,11,147.73,131.0,11,31.516659,0.7153332233428955,2.8651545454545455,91.39822,-65.52
2022-01-02,12,260.32,216.0,53,86.10896,0.19581907987594604,1.6246981132075472,93.47469,-7.88
2022-01-02,14,244.56,221.5,340,1289.0442,0.6387002468109131,3.7912941176470588,1252.0248,2.96
2022-01-02,15,130.00,130.0,1,0.55446863,0.5544686317443848,0.55446900000000000000,,
2022-01-02,16,236.00,149.0,15,41.779655,0.2347571849822998,2.7853133333333333,40.602158,2.90
2022-01-02,18,208.00,208.0,2,10.30125,5.150624990463257,5.1506500000000000,28.29,-63.59
2022-01-02,19,100.00,100.0,1,12.988063,12.988062858581543,12.9881000000000000,3.8421254,238.04
2022-01-02,20,112.00,112.0,1,0.62498504,0.6249850392341614,0.62498500000000000000,1.3281658,-52.94
2022-01-02,22,1630.50,204.0,4,53.703804,0.9239207059144974,13.4259500000000000,0.63175136,8400.78
2022-01-02,23,1638.15,132.0,39,93.43107,0.1416267603635788,2.3956692307692308,119.569725,-21.86
2022-01-02,24,227.50,227.5,2,0.2629125,0.2629125118255615,0.13145650000000000000,0.046125,470.00
2022-01-02,25,297.11,131.0,45,122.36253,0.313764363527298,2.7191777777777778,21.426882,471.07
2022-01-02,27,404.08,160.5,12,13.842341,0.6465979814529419,1.1535250000000000,455.72717,-96.96
2022-01-02,30,189.00,189.0,1,3.2808063,3.280806303024292,3.2808100000000000,0.38042772,762.40
2022-01-02,33,197.59,154.0,86,1029.2994,0.6974990367889404,11.9686046511627907,1321.6467,-22.12
2022-01-02,35,477.09,170.0,35,9.137317,0.15524649620056152,0.26106628571428571429,32.581856,-71.96
2022-01-02,37,144.95,131.0,362,480.68216,0.2022264078259468,1.3278508287292818,485.6638,-1.03
2022-01-02,39,187.00,185.0,5,1.3010399,0.24925945699214935,0.26020800000000000000,38.25942,-96.60
2022-01-02,41,111.00,111.0,1,0.77047175,0.7704717516899109,0.77047200000000000000,0.7720095,-0.20
2022-01-02,45,115.67,117.0,3,0.20461836,0.045017991214990616,0.06820600000000000000,0.14924501,37.10
2022-01-02,47,301.35,200.5,40,180.64307,2.297797679901123,4.5160750000000000,165.08177,9.43
2022-01-02,50,139.82,124.0,11,26.713715,0.7673170566558838,2.4285181818181818,11.450665,133.29
2022-01-02,52,257.37,212.0,19,42.191845,0.43050000071525574,2.2206210526315789,156.88585,-73.11
2022-01-02,55,204.00,204.0,1,0.0724642,0.07246419787406921,0.07246420000000000000,0.2981277,-75.69
2022-01-02,56,1327.74,161.5,1682,15264.241,0.8554741740226746,9.0750297265160523,18699.69,-18.37
2022-01-02,57,417.58,147.5,12,12.312875,0.6012782901525497,1.02607500000000000000,24.043186,-48.79
2022-01-02,59,129.00,131.0,7,24.655321,0.964845597743988,3.5221857142857143,7.9168625,211.43
2022-01-02,62,284.00,284.0,1,0.10749143,0.10749143362045288,0.10749100000000000000,1.6125299,-93.33
2022-01-02,67,89.00,89.0,1,0.043056823,0.04305682331323624,0.04305680000000000000,5.42565,-99.21
2022-01-02,69,309.88,250.5,8,52.763775,3.4513596296310425,6.5954750000000000,77.041695,-31.51
2022-01-02,71,255.75,219.0,16,327.0219,1.615754783153534,20.4388750000000000,581.3658,-43.75
2022-01-02,73,115.25,111.0,4,15.024588,3.0172924995422363,3.7561500000000000,3.6295953,313.95
2022-01-02,74,156.00,156.0,1,0.182655,0.18265500664710999,0.18265500000000000000,0.13358536,36.73
2022-01-02,76,234.00,234.0,1,,,,,
2022-01-02,89,885.61,355.0,49,52.065983,0.4880050718784332,1.0625714285714286,38.55757,35.03
2022-01-02,91,89.50,89.5,2,0.24643618,0.12321809306740761,0.12321800000000000000,0.082259834,199.58
2022-01-02,92,126.00,126.0,1,0.6329688,0.6329687833786011,0.63296900000000000000,4.351654,-85.45
2022-01-02,96,369.00,369.0,1,6.2200394,6.220039367675781,6.2200400000000000,0.22277257,2692.10
2022-01-02,98,378.00,378.0,2,0.08065739,0.04032869637012482,0.04032870000000000000,7.6478977,-98.95
2022-01-02,100,887.00,1073.0,4,2.686989,0.6108054220676422,0.67174750000000000000,4.347592,-38.20
2022-01-02,101,229.40,244.0,15,79.045906,0.9632248878479004,5.2697266666666667,166.72638,-52.59
2022-01-02,106,125.00,125.0,1,1.6347126,1.63471257686615,1.63471000000000000000,1.2498835,30.79
2022-01-02,107,161.00,161.0,1,0.43598914,0.4359891414642334,0.43598900000000000000,0.38758197,12.49
2022-01-02,108,183.50,183.5,2,14.267642,7.133821129798889,7.1338000000000000,4.347564,228.18
2022-01-02,110,191.64,138.0,91,301.17722,0.4820137768983841,3.3096373626373626,287.7364,4.67
2022-01-02,112,252.00,252.0,1,0.1255728,0.1255728006362915,0.12557300000000000000,5.075601,-97.53
2022-01-02,116,184.82,165.0,11,4.1728954,0.0866134837269783,0.37935454545454545455,1.6959062,146.06
2022-01-02,122,126.00,126.0,1,1.7758832,1.7758831977844238,1.77588000000000000000,1.9809135,-10.35
2022-01-02,123,154.00,154.0,1,1.6629523,1.6629523038864136,1.66295000000000000000,8.96814,-81.46
2022-01-02,127,172.40,170.0,5,9.576172,1.616736650466919,1.9152340000000000,13.124459,-27.04
2022-01-02,128,273.00,273.0,1,0.7185044,0.7185044288635254,0.71850400000000000000,0.118092164,508.43
2022-01-02,129,184.50,184.5,2,0.25122517,0.12561259418725967,0.12561250000000000000,0.13117957,91.51
2022-01-02,136,141.00,141.0,1,0.07277287,0.07277286797761917,0.07277290000000000000,0.3406979,-78.64
2022-01-02,138,300.54,163.0,24,28.857166,0.6084625720977783,1.2023833333333333,32.29631,-10.65
2022-01-02,141,259.17,267.0,6,119.40177,4.9667809009552,19.9003333333333333,134.21172,-11.03
2022-01-02,143,179.50,179.5,2,2.5398936,1.2699468731880188,1.26994500000000000000,2.7742558,-8.45
2022-01-02,145,220.63,182.0,32,27.114265,0.15332257002592087,0.84732187500000000000,462.59732,-94.14
2022-01-02,152,171.88,157.5,8,15.506582,0.8358124792575836,1.9383250000000000,3.469521,346.94
2022-01-02,154,103.67,112.0,3,15.852001,6.150000095367432,5.2840000000000000,2.5520961,521.14
2022-01-02,156,303.00,303.0,1,0.33530125,0.3353012502193451,0.33530100000000000000,5.136458,-93.47
2022-01-02,160,137.00,137.0,1,0.1532525,0.1532524973154068,0.15325200000000000000,,
2022-01-02,161,193.00,193.0,1,2.053531,2.0535309314727783,2.0535300000000000,1.6644988,23.37
2022-01-02,162,306.89,111.0,9,1.5949762,0.09159521758556366,0.17722000000000000000,0.55239594,188.74
2022-01-02,165,815.00,815.0,1,,,,,
2022-01-02,168,494.88,114.0,8,10.604322,0.5049488842487335,1.3255375000000000,21.31712,-50.25
2022-01-02,170,154.25,149.0,4,4.6698704,0.4572524130344391,1.16746750000000000000,9.003151,-48.13
2022-01-02,173,266.00,266.0,2,1.93839,0.9691949784755707,0.96919500000000000000,3.9054601,-50.37
2022-01-02,177,157.00,159.0,3,4.3344097,0.11056078970432281,1.4448033333333333,0.040136874,10699.10
2022-01-02,178,286.00,286.0,1,0.25165707,0.25165706872940063,0.25165700000000000000,0.33349937,-24.54
2022-01-02,180,91.00,91.0,1,14.651125,14.651124954223633,14.6511000000000000,1.9013824,670.55
2022-01-02,181,211.57,145.0,14,19.17447,0.3690481632947922,1.3696071428571429,21.13063,-9.26
2022-01-02,182,184.33,231.0,3,1.4578618,0.5063136219978333,0.48595333333333333333,1.3683965,6.54
2022-01-02,192,90.00,79.0,3,0.6924346,0.2300638109445572,0.23081166666666666667,2.1697216,-68.09
2022-01-02,194,147.50,147.5,2,7.820053,3.910026490688324,3.9100250000000000,68.80182,-88.63
2022-01-02,196,296.00,198.0,10,14.083046,0.8933340609073639,1.4083000000000000,13.479732,4.48
2022-01-02,203,300.00,300.0,1,,,,,
2022-01-02,207,105.00,105.0,1,0.80954224,0.8095422387123108,0.80954200000000000000,2.6848495,-69.85
2022-01-02,209,133.00,133.0,2,1.662054,0.8310269936919212,0.83102500000000000000,0.85854965,93.59
2022-01-02,238,504.00,504.0,1,0.15375,0.1537500023841858,0.15375000000000000000,0.34252414,-55.11
2022-01-02,239,339.33,111.0,3,7.967249,0.6798206567764282,2.6557500000000000,8.03147,-0.80
2022-01-02,240,187.00,187.0,1,0.48692575,0.48692575097084045,0.48692600000000000000,,
2022-01-03,1,326.22,158.0,201,384.31415,0.5894590616226196,1.9120099502487562,225.61327,70.34
2022-01-03,2,654.94,148.0,2715,10357.202,0.356952965259552,3.8148066298342541,6339.847,63.37
2022-01-03,3,501.63,191.0,209,692.78516,0.37448400259017944,3.3147607655502392,166.48473,316.13
2022-01-03,4,209.50,209.5,2,70.725,35.36249923706055,35.3625000000000000,,
2022-01-03,6,265.77,140.0,35,41.347225,0.1993338018655777,1.1813485714285714,74.90515,-44.80
2022-01-03,8,5988.87,164.0,45,29.973942,0.165409654378891,0.66608666666666666667,60.337288,-50.32
2022-01-03,9,198.44,157.5,52,461.31186,1.717876136302948,8.8713846153846154,278.74786,65.49
2022-01-03,11,221.24,160.0,17,26.690552,0.4560885429382324,1.5700352941176471,31.516659,-15.31
2022-01-03,12,219.99,188.0,75,68.69407,0.27638867497444153,0.91592133333333333333,86.10896,-20.22
2022-01-03,14,208.23,218.0,442,1970.4841,0.6809092164039612,4.4580995475113122,1289.0442,52.86
2022-01-03,16,11290.51,186.5,30,519.58185,0.4841548502445221,17.3194000000000000,41.779655,1143.62
2022-01-03,18,241.00,241.0,2,11.53125,5.765625,5.7656000000000000,10.30125,11.94
2022-01-03,19,154.00,154.0,1,0.5527282,0.5527281761169434,0.55272800000000000000,12.988063,-95.74
2022-01-03,21,75.00,75.0,1,0.34327868,0.3432786762714386,0.34327900000000000000,,
2022-01-03,22,252.50,252.5,2,1.6677926,0.8338962681591511,0.83389500000000000000,53.703804,-96.89
2022-01-03,23,663.14,129.5,44,128.94992,0.35268430411815643,2.9306818181818182,93.43107,38.02
2022-01-03,24,271.00,271.0,1,,,,0.2629125,
2022-01-03,25,183.36,128.0,47,53.395695,0.3465145230293274,1.1360787234042553,122.36253,-56.36
2022-01-03,27,199.12,144.0,25,124.74085,0.9939935803413391,4.9896400000000000,13.842341,801.15
2022-01-03,33,22675.68,165.0,101,1577.9642,0.7538313865661621,15.6233663366336634,1029.2994,53.30
2022-01-03,34,184.33,140.0,3,0.4625131,0.1417943388223648,0.15417100000000000000,1.3903219,-66.73
2022-01-03,35,1297.77,158.0,53,85.3082,0.1652086228132248,1.6095886792452830,9.137317,833.62
2022-01-03,37,43822.38,133.5,292,456.9632,0.23481107503175735,1.5649417808219178,480.68216,-4.93
2022-01-03,39,183.00,188.0,5,0.5309008,0.05852337181568146,0.10618020000000000000,1.3010399,-59.19
2022-01-03,42,116.00,116.0,1,0.1127356,0.11273559927940369,0.11273600000000000000,0.18691824,-39.69
2022-01-03,45,194.50,194.5,2,56.410873,28.205437660217285,28.2054500000000000,0.20461836,27468.80
2022-01-03,47,243.89,196.0,27,208.7083,1.627449870109558,7.7299259259259259,180.64307,15.54
2022-01-03,50,270.00,146.0,11,28.916828,0.6150000095367432,2.6288000000000000,26.713715,8.25
2022-01-03,52,340.50,180.0,14,69.34973,1.0778229236602783,4.9535500000000000,42.191845,64.37
2022-01-03,53,4905.00,4905.0,2,76.99665,38.49832433834672,38.4983500000000000,0.10955675,70180.20
2022-01-03,54,169.00,169.0,1,0.65315604,0.653156042098999,0.65315600000000000000,,
2022-01-03,56,1400.31,158.0,1665,10345.092,0.8145952224731445,6.2132732732732733,15264.241,-32.23
2022-01-03,57,184.67,144.5,54,80.869125,0.6064152121543884,1.4975759259259259,12.312875,556.79
2022-01-03,58,303.00,303.0,2,0.24720562,0.12360280379652977,0.12360300000000000000,0.21526784,14.84
2022-01-03,59,203.57,124.0,7,7.3545194,0.40070298314094543,1.05064571428571428571,24.655321,-70.17
2022-01-03,69,144.00,112.0,7,20.626007,1.239288091659546,2.9465714285714286,52.763775,-60.91
2022-01-03,71,283.54,178.0,24,354.01944,1.0884858965873718,14.7507916666666667,327.0219,8.26
2022-01-03,73,309.67,101.0,3,31.827257,3.01735520362854,10.6091000000000000,15.024588,111.83
2022-01-03,74,219.50,219.5,2,1.9338876,0.9669437855482101,0.96694500000000000000,0.182655,958.77
2022-01-03,76,265.00,265.0,1,,,,,
2022-01-03,77,177.00,177.0,1,,,,,
2022-01-03,88,124.00,124.0,1,0.15375,0.1537500023841858,0.15375000000000000000,1.1954062,-87.14
2022-01-03,89,869.52,343.0,25,29.823868,0.7216640710830688,1.1929560000000000,52.065983,-42.72
2022-01-03,90,211.00,211.0,1,,,,,
2022-01-03,96,301.80,314.0,5,14.157606,0.6150000095367432,2.8315200000000000,6.2200394,127.61
2022-01-03,98,176.00,179.0,3,2.0072541,0.4898582398891449,0.66908333333333333333,0.08065739,2388.62
2022-01-03,101,200.23,190.0,13,13.082298,0.7483604550361633,1.00633076923076923077,79.045906,-83.45
2022-01-03,103,193.00,193.0,2,1.7676051,0.8838025033473969,0.88380500000000000000,2.0745332,-14.80
2022-01-03,107,268.00,268.0,1,0.45064762,0.45064762234687805,0.45064800000000000000,0.43598914,3.36
2022-01-03,108,396.33,285.5,6,89.49809,8.723546028137207,14.9163500000000000,14.267642,527.28
2022-01-03,110,281.51,167.0,105,824.1297,0.6563326418399811,7.8488571428571429,301.17722,173.64
2022-01-03,112,191.50,191.5,2,0.35470742,0.17735370248556137,0.17735350000000000000,0.1255728,182.47
2022-01-03,116,207.67,195.5,6,5.2673182,0.11958887055516243,0.87788666666666666667,4.1728954,26.23
2022-01-03,119,318.00,318.0,1,3.8076794,3.8076794147491455,3.8076800000000000,8.534549,-55.39
2022-01-03,120,160.33,134.0,3,3.6363103,1.0213327407836914,1.21210333333333333333,1.4967105,142.95
2022-01-03,121,157.00,157.0,1,2.1765387,2.1765387058258057,2.1765400000000000,11.369381,-80.86
2022-01-03,122,187.00,187.0,1,1.9796958,1.9796957969665527,1.97970000000000000000,1.7758832,11.48
2022-01-03,123,209.50,209.5,2,4.9284163,2.46420818567276,2.4642100000000000,1.6629523,196.37
2022-01-03,125,157.00,157.0,2,3.3460674,1.6730337142944336,1.6730350000000000,6.981119,-52.07
2022-01-03,126,222.00,211.0,4,7.1323366,1.7087316066026688,1.7830850000000000,2.6860414,165.53
2022-01-03,127,214.20,242.0,5,4.434569,0.21118596196174622,0.88691400000000000000,9.576172,-53.69
2022-01-03,129,191.00,191.0,1,0.07603705,0.07603704929351807,0.07603700000000000000,0.25122517,-69.73
2022-01-03,135,282.00,282.0,1,0.05249943,0.052499428391456604,0.05249940000000000000,,
2022-01-03,138,181.56,181.0,25,23.366432,0.35433685779571533,0.93465600000000000000,28.857166,-19.03
2022-01-03,143,217.29,238.0,7,3.327778,0.4956899881362915,0.47539714285714285714,2.5398936,31.02
2022-01-03,145,176.63,175.0,49,166.71594,0.41749274730682373,3.4023673469387755,27.114265,514.86
2022-01-03,149,127.00,127.0,1,0.0415125,0.04151250049471855,0.04151250000000000000,,
2022-01-03,151,116.00,116.0,1,0.048894025,0.04889402538537979,0.04889400000000000000,0.09252402,-47.16
2022-01-03,152,1200.56,295.0,9,4.7338014,0.27644333243370056,0.52597777777777777778,15.506582,-69.47
2022-01-03,154,88.00,88.0,1,6.4601135,6.460113525390625,6.4601100000000000,15.852001,-59.25
2022-01-03,156,116.67,115.0,3,1.3140979,0.20089279115200043,0.43803333333333333333,0.33530125,291.92
2022-01-03,158,1721.00,1721.0,1,3.1625144,3.1625144481658936,3.1625100000000000,0.5749582,450.04
2022-01-03,159,190.50,190.5,2,1.4547461,0.7273730635643005,0.72737500000000000000,2.3586771,-38.32
2022-01-03,162,108.00,108.0,2,0.46733803,0.23366902023553848,0.23366900000000000000,1.5949762,-70.70
2022-01-03,166,223.00,223.0,1,9.889016,9.889016151428223,9.8890200000000000,6.680125,48.04
2022-01-03,168,132.63,133.0,8,5.505117,0.5682017505168915,0.68814000000000000000,10.604322,-48.09
2022-01-03,169,293.33,197.0,3,4.373375,0.45576614141464233,1.4577900000000000,0.41672078,949.47
2022-01-03,180,146.00,122.0,3,19.140331,7.245301723480225,6.3801000000000000,14.651125,30.64
2022-01-03,181,506.00,147.5,20,49.731113,2.113112211227417,2.4865550000000000,19.17447,159.36
2022-01-03,182,109.00,109.0,1,0.0657754,0.06577540189027786,0.06577540000000000000,1.4578618,-95.49
2022-01-03,186,177.00,177.0,2,0.3515958,0.17579789087176323,0.17579800000000000000,0.09930713,254.05
2022-01-03,187,162.00,162.0,2,1.5060595,0.7530297636985779,0.75303000000000000000,7.7793913,-80.64
2022-01-03,190,205.00,205.0,1,0.0654975,0.0654975026845932,0.06549750000000000000,0.042526703,54.02
2022-01-03,192,133.60,121.0,5,1.2027293,0.4074375033378601,0.24054600000000000000,0.6924346,73.70
2022-01-03,196,232.17,159.5,12,160.55087,4.629796504974365,13.3792500000000000,14.083046,1040.03
2022-01-03,200,244.00,244.0,1,0.10089397,0.10089396685361862,0.10089400000000000000,0.32328135,-68.79
2022-01-03,203,92.50,92.0,4,,,,,
2022-01-03,204,121.00,121.0,2,1.0455,0.5227500200271606,0.52275000000000000000,0.1952625,435.43
2022-01-03,206,115.50,115.5,2,0.16272354,0.08136177062988281,0.08136200000000000000,,
2022-01-03,207,302.67,310.0,3,21.318232,7.050109386444092,7.1060666666666667,0.80954224,2533.37
2022-01-03,212,269.00,269.0,1,0.17616953,0.1761695295572281,0.17617000000000000000,0.25408664,-30.67
2022-01-03,231,583.00,583.0,2,12.056147,6.02807354927063,6.0280500000000000,0.47016707,2464.23
2022-01-03,236,93.00,93.0,1,0.32718,0.32717999815940857,0.32718000000000000000,0.184992,76.86
2022-01-03,239,348.45,122.0,11,6.0148797,0.24552014470100403,0.54680727272727272727,7.967249,-24.50
2022-01-04,1,370.14,169.0,183,941.1059,0.7125961184501648,5.1426557377049180,384.31415,144.88
2022-01-04,2,856.77,157.0,2870,10652.119,0.42801785469055176,3.7115331010452962,10357.202,2.85
2022-01-04,3,497.98,178.0,211,394.1818,0.3607589900493622,1.8681611374407583,692.78516,-43.10
2022-01-04,5,240.00,240.0,1,0.384375,0.3843750059604645,0.38437500000000000000,0.6375673,-39.71
2022-01-04,6,1054.79,160.0,53,127.61836,0.3075000047683716,2.4078867924528302,41.347225,208.65
2022-01-04,8,233.69,184.5,52,139.96024,0.20515692979097366,2.6915384615384615,29.973942,366.94
2022-01-04,9,213.92,197.5,38,662.20807,0.42459678649902344,17.4265263157894737,461.31186,43.55
2022-01-04,11,214.77,209.0,13,116.50304,1.0893275737762451,8.9617692307692308,26.690552,336.50
2022-01-04,12,551.57,204.0,54,57.652534,0.32554174959659576,1.0676388888888889,68.69407,-16.07
2022-01-04,14,219.20,223.0,410,1343.8567,0.6311114132404327,3.2777073170731707,1970.4841,-31.80
2022-01-04,16,196.37,134.5,30,291.13303,0.17052467167377472,9.7044333333333333,519.58185,-43.97
2022-01-04,18,731.50,731.5,2,9.225,4.612499952316284,4.6125000000000000,11.53125,-20.00
2022-01-04,22,125.00,125.0,1,0.615,0.6150000095367432,0.61500000000000000000,1.6677926,-63.12
2022-01-04,23,197.50,165.5,36,116.67117,0.16028732433915138,3.2408611111111111,128.94992,-9.52
2022-01-04,25,291.90,137.0,49,41.10525,0.17020964622497559,0.83888367346938775510,53.395695,-23.02
2022-01-04,27,358.41,208.5,34,406.61484,1.617004156112671,11.9592647058823529,124.74085,225.97
2022-01-04,28,140.00,101.5,4,0.22744927,0.05703585594892502,0.05686225000000000000,0.046047978,393.94
2022-01-04,33,1763.27,197.5,112,634.83026,0.6958573460578918,5.6681250000000000,1577.9642,-59.77
2022-01-04,35,253.42,171.5,52,33.37049,0.10870902240276337,0.64174038461538461538,85.3082,-60.88
2022-01-04,37,178.83,143.0,349,670.4875,0.25411781668663025,1.9211661891117479,456.9632,46.73
2022-01-04,38,149.00,149.0,1,0.36641666,0.36641666293144226,0.36641700000000000000,0.34513006,6.17
2022-01-04,39,160.50,160.5,2,20.580187,10.290093809366226,10.2901000000000000,0.5309008,3776.47
2022-01-04,45,149.50,149.5,2,51.291,25.64550018310547,25.6455000000000000,56.410873,-9.08
2022-01-04,47,273.96,191.0,46,78.075325,0.32533882558345795,1.6972891304347826,208.7083,-62.59
2022-01-04,50,357.25,202.5,12,21.176397,0.3802235573530197,1.7647000000000000,28.916828,-26.77
2022-01-04,52,252.71,151.5,24,224.08344,1.5343111753463745,9.3367916666666667,69.34973,223.12
2022-01-04,53,164.83,126.0,6,2.2248228,0.2229708880186081,0.37080333333333333333,76.99665,-97.11
2022-01-04,55,3346.00,3346.0,1,0.06633589,0.06633588671684265,0.06633590000000000000,0.0724642,-8.46
2022-01-04,56,3216.93,171.0,1974,12979.6455,0.8625534772872925,6.5752786220871327,10345.092,25.47
2022-01-04,57,617.09,146.0,64,58.725777,0.44905273616313934,0.91759062500000000000,80.869125,-27.38
2022-01-04,58,306.00,306.0,1,0.049861185,0.04986118525266647,0.04986120000000000000,0.24720562,-79.83
2022-01-04,59,121.17,118.0,6,10.526518,0.2305658459663391,1.7544166666666667,7.3545194,43.13
2022-01-04,69,243.11,269.0,9,35.597683,0.24578841030597687,3.9553000000000000,20.626007,72.59
2022-01-04,70,105.00,105.0,1,0.43042883,0.4304288327693939,0.43042900000000000000,0.3055278,40.88
2022-01-04,71,206.36,177.5,14,55.90159,1.3159237504005432,3.9929714285714286,354.01944,-84.21
2022-01-04,72,174.00,174.0,1,0.31643724,0.3164372444152832,0.31643700000000000000,,
2022-01-04,73,249.17,122.0,6,663.74927,40.43888854980469,110.6248333333333333,31.827257,1985.47
2022-01-04,74,146.25,125.0,4,5.374768,0.8798326551914215,1.3436925000000000,1.9338876,177.93
2022-01-04,79,1830.33,118.0,3,145.82901,0.20018234848976135,48.6096666666666667,0.2021505,72038.80
2022-01-04,80,178.00,178.0,1,0.09224846,0.09224846214056015,0.09224850000000000000,2.572219,-96.41
2022-01-04,88,211.00,211.0,1,1.8322157,1.832215666770935,1.83222000000000000000,0.15375,1091.68
2022-01-04,89,344.64,350.0,22,29.400696,0.3396979719400406,1.3363954545454545,29.823868,-1.42
2022-01-04,92,221.00,221.0,2,28.193905,14.096952736377716,14.0969500000000000,0.6329688,4354.23
2022-01-04,96,170.00,170.0,2,0.53812504,0.26906250417232513,0.26906250000000000000,14.157606,-96.20
2022-01-04,98,216.50,216.5,2,0.116122164,0.058061081916093826,0.05806100000000000000,2.0072541,-94.21
2022-01-04,101,192.78,161.0,9,36.38341,0.6702170372009277,4.0426000000000000,13.082298,178.11
2022-01-04,107,127.00,127.0,1,0.4555133,0.4555132985115051,0.45551300000000000000,0.45064762,1.08
2022-01-04,108,209.33,202.5,6,22.653965,3.6814091205596924,3.7756666666666667,89.49809,-74.69
2022-01-04,110,2170.83,168.0,95,187.31607,0.3862972557544708,1.9717473684210526,824.1297,-77.27
2022-01-04,111,1420.50,1420.5,2,0.13878573,0.0693928673863411,0.06939300000000000000,1.0608279,-86.92
2022-01-04,112,133.67,132.0,3,4.8691216,1.2927085161209106,1.6230400000000000,0.35470742,1272.71
2022-01-04,113,232.80,247.0,5,0.83822024,0.1194157674908638,0.16764400000000000000,0.250687,234.37
2022-01-04,116,212.00,212.0,2,2.6947026,1.3473512828350067,1.34735000000000000000,5.2673182,-48.84
2022-01-04,123,302.00,302.0,1,1.736042,1.7360420227050781,1.73604000000000000000,4.9284163,-64.77
2022-01-04,124,237.00,237.0,1,2.3116221,2.311622142791748,2.3116200000000000,2.291536,0.88
2022-01-04,125,120.00,120.0,1,1.6306448,1.6306447982788086,1.63064000000000000000,3.3460674,-51.27
2022-01-04,127,223.50,223.5,2,3.7373223,1.8686611652374268,1.8686600000000000,4.434569,-15.72
2022-01-04,132,154.00,154.0,1,2.545869,2.5458691120147705,2.5458700000000000,0.31146806,717.38
2022-01-04,133,268.33,289.0,3,0.8418432,0.26927441358566284,0.28061433333333333333,0.6584905,27.84
2022-01-04,137,122.00,122.0,1,0.1253247,0.12532469630241394,0.12532500000000000000,0.2352327,-46.72
2022-01-04,138,264.51,180.0,35,47.10906,0.7257199883460999,1.3459742857142857,23.366432,101.61
2022-01-04,141,172.00,172.0,1,0.96853065,0.9685306549072266,0.96853100000000000000,119.40177,-99.19
2022-01-04,143,176.00,206.0,4,2.2848692,0.5729446411132812,0.57121750000000000000,3.327778,-31.34
2022-01-04,145,177.60,157.0,35,193.21591,0.13121961057186127,5.5204571428571429,166.71594,15.90
2022-01-04,150,93.00,93.0,1,0.26441726,0.26441726088523865,0.26441700000000000000,834.5056,-99.97
2022-01-04,152,178.50,178.5,2,0.45596188,0.22798094898462296,0.22798100000000000000,4.7338014,-90.37
2022-01-04,154,128.33,136.0,3,14.166243,5.241055965423584,4.7220666666666667,6.4601135,119.29
2022-01-04,156,301.00,301.0,1,0.20953806,0.2095380574464798,0.20953800000000000000,1.3140979,-84.05
2022-01-04,157,109.00,109.0,1,1.3404683,1.3404682874679565,1.34047000000000000000,1.3360655,0.33
2022-01-04,162,112.20,119.0,5,1.1159804,0.15188388526439667,0.22319600000000000000,0.46733803,138.80
2022-01-04,168,582.36,157.0,14,5.408379,0.18599189817905426,0.38631285714285714286,5.505117,-1.76
2022-01-04,169,123.00,123.0,1,0.12849467,0.12849466502666473,0.12849500000000000000,4.373375,-97.06
2022-01-04,177,180.00,180.0,1,0.052275,0.052274998277425766,0.05227500000000000000,4.3344097,-98.79
2022-01-04,180,205.00,205.0,2,20.77845,10.389224529266357,10.3892500000000000,19.140331,8.56
2022-01-04,181,327.82,138.0,22,30.858006,1.1369210481643677,1.4026363636363636,49.731113,-37.95
2022-01-04,182,114.00,114.0,2,1.1031343,0.5515671372413635,0.55156500000000000000,0.0657754,1577.12
2022-01-04,186,145.00,145.0,1,3.075,3.075000047683716,3.0750000000000000,0.3515958,774.58
2022-01-04,190,229.50,240.5,4,1.2593262,0.25389841198921204,0.31483250000000000000,0.0654975,1822.71
2022-01-04,192,142.33,94.0,3,0.163713,0.1637129932641983,0.05457100000000000000,1.2027293,-86.39
2022-01-04,196,152.00,122.0,9,142.1571,3.5672810077667236,15.7952222222222222,160.55087,-11.46
2022-01-04,200,150.57,137.0,7,1.0193319,0.16440050303936005,0.14561857142857142857,0.10089397,910.30
2022-01-04,203,112.00,112.0,2,,,,,
2022-01-04,204,104.00,104.0,1,0.507375,0.5073750019073486,0.50737500000000000000,1.0455,-51.47
2022-01-04,206,111.00,111.0,1,0.056270026,0.05627002567052841,0.05627000000000000000,0.16272354,-65.42
2022-01-04,207,134.00,134.0,1,0.33590445,0.33590444922447205,0.33590400000000000000,21.318232,-98.42
2022-01-04,209,148.00,148.0,1,0.39953032,0.3995303213596344,0.39953000000000000000,1.662054,-75.96
2022-01-04,212,165.00,165.0,1,1.0101782,1.0101782083511353,1.01018000000000000000,0.17616953,473.41
2022-01-04,226,294.00,294.0,1,0.39800572,0.39800572395324707,0.39800600000000000000,4.3692956,-90.89
2022-01-04,231,765.00,765.0,2,1.0109546,0.5054772794246674,0.50547500000000000000,12.056147,-91.61
